guidline for determining which specimens are intact for the analysis -(1) the calvarium is complete in superior view and (2) the outline of the calvarium is continous and complete (whether reconstrcuted or not),,,,,,,,,,,,,,,,,,,
Ngandong forehead height and Peking man 10 flatness values were removed due to being outliers,,,,,,,,,,,,,,,,,,,
,,,,right view,,,,left view (flipped),,,lateral combined,,,,,,,superior view,
Name_in_graph,Name_in_image,name_in_code,group,image_ID,intact_yes_no,SkFltnsCS,FhTYDiff,image_ID,SkFltnsCS,FhTYDiff,SkFltnsCS_Final,SkFltnsCS_Diff,FhTYDiff_Final,FhTYDiff_Diff,frontal_anterior_prominent_Ni,Forehead_elevation_Ni,Glabella_concavity_Ni,image_ID,NewK
Amud,Amud EM1380,amud,NE,M683998,yes,2.340564108,2.108162761,M683989,2.312361894,2.429604586,2.326463001,0.028202214,2.268883674,-0.321441825,low,slightly convex,absent,M683992,0.001154234
Arago 21-47,Arago 21-47,arago_xxi_xlvii,MPH,M683243,yes,1.706439095,1.147999412,M683239,1.925442611,1.30951682,1.815940853,-0.219003516,1.228758116,-0.161517408,low,slightly convex,deep,M683242,-0.007322356
Bodo,bodo,bodo,MPH,M681475,yes,1.956019011,1.647805343,M681477,NA,NA,1.956019011,NA,1.647805343,NA,low,slightly convex,absent,M681482,-0.002147203
Kabwe 1,Broken hill,broken_hill,MPH,M681490,yes,1.027046155,0.793312711,M681489,1.048540789,0.813404203,1.037793472,-0.021494634,0.803358457,-0.020091492,low,flat,deep,M681485,-0.006130485
Ceprano,Ceprano,ceprano,MPH,M683297,yes,1.666046307,1.180867214,M683303,NA,NA,1.666046307,NA,1.180867214,NA,low,slightly convex,deep,M683302,-0.00523886
Cesaire,Cesaire EM4371,cesaire,NE,M684203,no,NA,NA,MISSING,NA,NA,NA,NA,NA,NA,low,strongly convex,absent,M684192,NA
Cro-Magnon I,Cro-Magnon I,cro_magnon_i,UPS,M683587,no,NA,NA,M683580,2.496753919,2.548464795,2.496753919,NA,2.548464795,NA,low,strongly convex,absent,M683577,NA
Cro-Magnon II,Cro-Magnon II,cro_magnon_ii,UPS,M683590,no,NA,NA,M683593,2.275560263,2.232503981,2.275560263,NA,2.232503981,NA,low,strongly convex,absent,M683592,0.003781006
Cro-magnon III,Cro-magnon III M16637,cro_magnon_iii,UPS,M684268,yes,2.64765031,3.261651202,M684269,2.602062089,2.897507923,2.6248562,0.045588221,3.079579563,0.364143279,low,strongly convex,absent,M684265,0.003371585
Dali,Dali,dali,MPH,M678119,yes,1.649330855,1.093215857,M678118,1.682184988,0.984810918,1.665757922,-0.032854133,1.039013388,0.108404939,low,slightly convex,shallow,M678117,-0.004533815
Dmanisi 2282,Dmanisi 2282,dmanisi_211_2282,ERC,M683645,yes,1.251076007,0.858537103,M683658,1.301010831,0.727090217,1.276043419,-0.049934824,0.79281366,0.131446886,low,flat,absent,M683657,0.007067359
Dmanisi 2280,Dmanisi 2280,dmanisi_2280,ERC,M683720,yes,1.546409535,0.969575085,M683722,1.679971008,1.164634731,1.613190272,-0.133561473,1.067104908,-0.195059646,low,flat,absent,M683717,-0.000447961
Dmanisi 2700,Dmanisi 2700,dmanisi_2700_2735,ERC,M683695,yes,1.745082374,1.259553266,M683706,1.706001582,1.217573324,1.725541978,0.039080792,1.238563295,0.041979942,low,flat,absent,M683702,0.007637829
Dmanisi 4500,Dmanisi 4500,dmanisi_4500_2600,ERC,M683683,yes,1.426065182,1.00080987,M683672,1.420996884,0.84793879,1.423531033,0.005068298,0.92437433,0.15287108,low,flat,absent,M683684,0.006266468
Eliya Springs,EliyaSprings,eliye_springs,MPH,M683256,no,NA,NA,M683263,1.871908992,0.967504886,1.871908992,NA,0.967504886,NA,low,slightly convex,NA,,NA
KNM-ER-3733,KNM-ER-3733,er_3733,ERC,M683885,yes,1.846436741,1.650770484,M683884,1.795656935,1.772717308,1.821046838,0.050779806,1.711743896,-0.121946824,high,slightly convex,shallow,M683875,-0.007139903
KNM-ER-3883,KNM-ER-3883,er_3883,ERC,M683870,yes,1.622321348,1.054962268,M683865,1.67503838,1.374931913,1.648679864,-0.052717032,1.214947091,-0.319969645,low,flat,shallow,M683869,-0.004012867
ER-1805,Homo habilis ER1805,er1805,ERC,M683557,no,NA,NA,M683560,NA,NA,NA,NA,NA,NA,low,flat,NA,,NA
Florisbad RCS 383,Florisbad RCS 3.83,florisbad,MPH,M683663,yes,2.029054717,1.82074756,M683662,NA,NA,2.029054717,NA,1.82074756,NA,low,strongly convex,shallow,M683659,NA
Florisbad EM2453,Florisbad EM2453,florisbad-partial,MPH,M683669,yes,1.805189788,0.641380305,M683670,NA,NA,1.805189788,NA,0.641380305,NA,low,strongly convex,shallow,,NA
Gibraltar,Gibraltar,gibraltar1,NE,M681471,no,NA,NA,M681466,NA,NA,NA,NA,NA,NA,low,slightly convex,absent,M681468,-0.000180233
Hexian,Hexian-AN1638,hexian,MPH,M685460,yes,1.102262946,0.363537831,M685456,1.296157399,0.90521453,1.199210173,-0.193894453,0.634376181,-0.541676699,low,flat,deep,M685462,-0.007198739
Harbin,Harbin,Homo_longi,MPH,M676572,yes,1.114166544,1.072322012,M676574,1.152874198,0.947144869,1.133520371,-0.038707654,1.009733441,0.125177143,,slightly convex,shallow,M676576,-0.000927705
STW53,STW53,Homo_sp._stw53,ERC,M683843,yes,1.9587564,1.535506732,M683837,2.189499698,2.013792922,2.074128049,-0.230743298,1.774649827,-0.47828619,,slightly convex,absent,M683841,NA
Jebel Irhoud 1,Jebel Ighoud 1,irhoud_1,EHS,M681784,yes,1.850828265,1.150319483,M681790,1.575381712,0.177971408,1.713104989,0.275446553,0.664145446,0.972348075,,slightly convex,shallow,M681785,-0.001748555
Jebel Irhoud 2,Jebel Ighoud 2,irhoud_2,EHS,M683107,no,NA,NA,M683108,2.075685521,2.515214878,2.075685521,NA,2.515214878,NA,,strongly convex,shallow,M683112,NA
Jinniushan,jinniushan,jinniushan,MPH,M678215,yes,1.725657169,1.247919841,M678206,1.829205837,0.805820704,1.777431503,-0.103548668,1.026870273,0.442099137,,slightly convex,shallow,M678212,-0.005961757
La Chapelle aux Saint 1,La Chapelle aux Saint 1 skull,la_chapelle_aux_saint,NE,M684023,yes,1.780304589,1.601521826,M684006,2.120849201,2.11030999,1.950576895,-0.340544612,1.855915908,-0.508788164,,strongly convex,absent,M684013,-0.001039582
La Ferrassie I,La Ferrassie I PA EM 1789,la_ferrassie_1,NE,M683973,yes,1.927042701,1.42458601,M683975,1.943541735,0.55006788,1.935292218,-0.016499034,0.987326945,0.87451813,,slightly convex,shallow,M683969,-0.004460972
LH 18,LH 18,lh_18,EHS,M684070,yes,2.374715444,2.408561765,M684067,2.114029887,2.101126261,2.244372666,0.260685557,2.254844013,0.307435504,,slightly convex,shallow,M684061,-0.004373992
Liujiang,Liujiang PA89,liujiang,UPS,M683750,yes,2.605486829,2.678023283,M683747,2.592516178,2.593915328,2.599001504,0.012970651,2.635969306,0.084107955,,strongly convex,absent,M683749,0.003123478
Maba,Maba AN629,maba,MPH,M683829,yes,1.531272303,1.636336203,M683825,NA,NA,1.531272303,NA,1.636336203,NA,,slightly convex,shallow,M683830,NA
Mladec I,Mladec1-AN1284-1,mladec_i,UPS,M692928,yes,2.432833972,2.632618895,M692927,2.22627906,2.166707432,2.329556516,0.206554912,2.399663164,0.465911463,,strongly convex,absent,M692925,0.009616154
Mladec II,Mladec II EM1214,mladec_ii,UPS,M684098,yes,2.477875789,2.691592451,M684102,NA,NA,2.477875789,NA,2.691592451,NA,,strongly convex,absent,M684099,-0.000926202
Mladec V,Mladec V EM 283,mladec_v,UPS,M684093,yes,2.150380848,2.242989553,M684092,2.175291303,2.402720351,2.162836076,-0.024910455,2.322854952,-0.159730798,,strongly convex,absent,M684091,-0.002993787
Mladec VI,Mladec VI EM284,mladec_vi,UPS,M684107,yes,2.377296838,2.417527907,M684111,2.469860277,3.103835547,2.423578558,-0.092563439,2.760681727,-0.68630764,,strongly convex,absent,M684106,0.005080288
nanjing 1,nanjing 1,nanjing1,ERC,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,,flat,absent,M681445,0.001166032
Ndutu,Erectus Ndutu,ndutu,MPH,M692788,no,NA,NA,M692784,NA,NA,NA,NA,NA,NA,,slightly convex,NA,M692786,NA
Feldhofer,Neanderthal type,Neanderthal_type,NE,M684185,yes,2.271013009,2.385667395,M684186,2.239580786,2.339403624,2.255296898,0.031432223,2.36253551,0.046263771,,slightly convex,deep,M684189,-0.003769028
Ng12,Ng12-AN170,ngandong_12,ERC,M692910,yes,1.936435648,1.946262179,M692918,2.015413789,2.157750592,1.975924719,-0.078978141,2.052006386,-0.211488413,,slightly convex,deep,M692911,-0.004259332
Ngandong 7,Ngandong 7 AN166,ngandong_7,ERC,M692758,yes,2.23040073,2.48157561,M692755,2.249919589,0.251332782,2.24016016,-0.019518859,NA,2.230242828,,slightly convex,deep,M692762,-0.005090944
Solo VIII,SOLO VIII,ngandong_9,ERC,M683376,yes,1.645934704,1.593219007,M683380,1.580487083,1.307950066,1.613210894,0.065447621,1.450584537,0.285268941,,flat,NA,M683377,NA
Oase-2,Oase-2,oase,UPS,M683821,yes,2.411708383,2.163113621,M683818,2.34477725,1.87988878,2.378242817,0.066931133,2.021501201,0.283224841,,strongly convex,absent,M683817,NA
OH 9,OH9,oh_9,ERC,MISSING,no,NA,NA,M683934,NA,NA,NA,NA,NA,NA,,slightly convex,deep,M683944,-0.008927028
OH24,Homo habilis OH24,oh24,ERC,M683572,yes,1.317466181,1.024174672,M683564,1.038088126,0.664514653,1.177777154,0.279378055,0.844344663,0.359660019,,flat,absent,M683576,0.000973678
Omo II,Omo II,omo_ii,EHS,M684048,yes,2.072183892,1.918588403,M684053,2.245793493,2.776293305,2.158988693,-0.173609601,2.347440854,-0.857704902,,strongly convex,NA,M684047,NA
Peking_RC,skull,peking_rc_1996,ERC,M683174,yes,2.0201208,2.045070288,M683165,2.025613691,2.147356392,2.022867246,-0.005492891,2.09621334,-0.102286104,,slightly convex,shallow,M683159,NA
Peking man 10,Peking man 10,peking_x,ERC,M681432,yes,2.116497478,2.505834242,M681437,2.174608445,2.578369737,2.145552962,-0.058110967,2.54210199,-0.072535495,,slightly convex,absent,M681439,NA
Peking man 12,Peking man 12,peking_xii,ERC,M681416,yes,2.632144323,0.224930415,M681420,1.508908261,0.515956573,2.070526292,1.123236062,0.370443494,-0.291026158,,slightly convex,shallow,M681415,-0.00380281
Petralona 1,Petralona 1,petralona_1,MPH,M683273,yes,1.720037854,1.260298954,M683272,1.68626462,1.208219496,1.703151237,0.033773234,1.234259225,0.052079458,,flat,shallow,M683268,-0.003962899
Qafzeh IX,Qafzeh IX EM2027,qafzeh_ix,EHS,M684239,yes,2.231642989,2.319951181,M684244,2.396675674,2.457059863,2.314159332,-0.165032685,2.388505522,-0.137108682,,strongly convex,absent,M684224,NA
Saccopastore 1,Neanderthal Saccopastore 1 EM2467,saccopastore_i,NE,M684149,yes,1.689352589,0.798310028,M684148,NA,NA,1.689352589,NA,0.798310028,NA,,strongly convex,NA,NA,NA
Saccopastore 2,Neanderthal Saccopastore 2 EM2369,saccopastore_ii,NE,MISSING,no,NA,NA,M684252,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
Saldanha,Saldanha,saldanha,MPH,M683307,yes,1.506963226,0.914916549,M683310,1.494211786,0.84382943,1.500587506,0.01275144,0.87937299,0.071087119,,flat,deep,M683308,NA
Sale,Erectus sale EM2427-2428,sale,ERC,MISSING,no,NA,NA,M683921,NA,NA,NA,NA,NA,NA,,slightly convex,NA,M683920,NA
Sambungmacan 1,Sambungmacan 1 EM2642,sambungmacan_1,ERC,M692768,yes,1.952249809,1.96260621,M692764,NA,NA,1.952249809,NA,1.96260621,NA,,slightly convex,NA,M692771,NA
Sambungmacan 3,Sambungmacan3,sambungmacan_3,ERC,M683888,yes,1.948364899,2.11419072,M683896,2.045278613,2.281007655,1.996821756,-0.096913714,2.197599188,-0.166816935,,slightly convex,deep,M683892,-0.005206809
Sangiran2,Sangiran2,sangiran_2,ERC,M683743,no,NA,NA,M683733,1.653463051,0.511584061,1.653463051,NA,0.511584061,NA,,flat,NA,M683736,NA
Sangiran 17,Sangiran 17,sangiran17,ERC,MISSING,no,NA,NA,M681458,1.19082145,0.775370862,1.19082145,,0.775370862,NA,,flat,deep,M681448,-0.004482315
Atapuerca 5,Atapuerca 5 skull,sh5,NE,M683620,yes,1.619471385,1.115329213,M683615,1.69612456,1.299542418,1.657797973,-0.076653175,1.207435816,-0.184213205,,slightly convex,absent,M683621,0.000761488
Shanidar 1,Shanidar 1 EM1565,shanidar_1,NE,M684156,yes,2.1059015,1.581918441,M684170,2.088437152,1.186858552,2.097169326,0.017464348,1.384388497,0.395059889,,slightly convex,absent,M684168,0.002024487
Shanidar 5,Shanidar 5 EM2865-2874,shanidar_5,NE,M684182,no,NA,NA,M684179,1.494012688,0.138378342,1.494012688,NA,0.138378342,NA,,strongly convex,absent,M684176,0.002590208
Skhul 9,skhul9,skhul_ix,EHS,MISSING,no,NA,NA,M683118,2.066625526,2.213931492,2.066625526,NA,2.213931492,NA,,strongly convex,absent,M683115,NA
Skhul V,Skhul V skull,skhul_v,EHS,M683361,yes,2.445595497,2.290583683,M683364,2.620802609,2.61952861,2.533199053,-0.175207112,2.455056147,-0.328944927,,strongly convex,absent,M683363,NA
Spy I,Spy I EM2411,spy_i,NE,M684112,yes,2.245353912,2.394466537,M684115,2.100073919,2.274861674,2.172713916,0.145279993,2.334664106,0.119604863,,slightly convex,absent,M684124,NA
Spy II,Spy II EM 2412,spy_ii,NE,M684129,yes,1.899957749,0.752344403,M684133,1.86218375,1.667548644,1.88107075,0.037773999,1.209946524,-0.915204241,,strongly convex,NA,M684137,-0.00123276
Steinheim,Steinheim,steinheim_s11,MPH,M683292,yes,1.750741514,0.847269763,M683291,2.00899816,2.156981185,1.879869837,-0.258256646,1.502125474,-1.309711422,,slightly convex,shallow,M683293,NA
Tabun,Tabun skull,tabun_c1,NE,M683125,yes,1.99423778,0.348698292,M683134,1.596339623,0.160659054,1.795288702,0.397898157,0.254678673,0.188039238,,slightly convex,deep,M683142,NA
Turkana,KNM-WT-15000A,turkana,ERC,M683947,yes,1.622337658,0.631713635,M683955,1.738688465,1.045697816,1.680513062,-0.116350807,0.838705726,-0.413984181,,flat,NA,M683962,NA
Upper cave 101,Upper cave AN59,upper_cave_101,UPS,M683776,yes,2.281324346,2.175803092,M683785,2.22008896,2.072396617,2.250706653,0.061235386,2.124099855,0.103406475,,strongly convex,absent,M683779,-0.002543865
Upper Cave 103,Upper Cave 103 AN61,upper_cave_103,UPS,M683789,yes,2.685577892,2.882171624,M683790,2.286916518,1.783760379,2.486247205,0.398661374,2.332966002,1.098411245,,strongly convex,absent,M683792,0.002108775
Xuchang,Xuchang-superior,xuchang,MPH,M681754,yes,2.032341073,2.512000377,M681755,1.968838578,2.154592005,2.000589826,0.063502495,2.333296191,0.357408372,,slightly convex,NA,M681753,NA
