short.name,name,long.name,type,loc,normalize,for.pensize,include.in.analysis,related.prediction,AMH,NE
MXBPB,Maximum_biparietal_breadth,Maximum.biparietal.breadth..Rightmire.et.al...2006...Cranial.vault..BP.neu,distance,1,yes,no,yes,biparietal_width,greater,greater
MAL,Maxilloalveolar_length,Maxilloalveolar.lengt.vis,distance,2,yes,no,yes,dental_arch_length,greater,greater
NPH,Upper_facial_height,NPH.vis,distance,2,yes,yes,yes,facial_height,greater,undetected
PLB,Internal_palate_bredth,M63..Internal.palatal.breadt.vis,distance,2,yes,yes,no,palate_width,greater,undetected
MAB,Maxilloalveolar_breadth,MAB.vis,distance,2,yes,yes,yes,palate_width,greater,undetected
ZYB,Bizygomatic_breadth,ZYB.vis,distance,2,yes,yes,yes,facial_width,greater,less
id-gn,Symphysis_height,Symphysis height (id-gn).mandible,distance,3,yes,no,yes,anterior_mandibular_height,greater,undetected
id-lm,Infradentale_to_last_molar,Infradentale to the posterior edge of the last molar at the alveolar level.mandible,distance,3,yes,no,no,dental_arch_length,greater,greater
PRA.NAA.Prin1,PRA_NAA_angles,PRA.NAA.Prin1.vis.nm,angle,2,no,no,yes,facial_protrusion,less,greater
TopFlatness,oxycephaly,SkFltnsCS.neu.nm,angle,1,no,no,yes,oxycephaly,less,undetected
ForeheadHeight,foerehead_height,FhTYDiff.neu.nm,angle,1,no,no,yes,foerehead_height,less,undetected
CBS,cranial_base_area,cranial.base.elipse.neu,distance,1,yes,no,yes,cranial_base_size,greater,undetected
GLB,Glabellar Protrusion,glab.prot.neu.nm,angle,1,no,no,yes,Protruding_glabella,less,undetected
GFA,glenoid_fossa_area,mandibular_fossa_area.neu,distance,2,yes,no,yes,condylar_size,greater,greater
MFA,malar_flatenning_angle,malar_flatenning_PC1.vis.nm,angle,2,yes,no,yes,malar_protrusion,greater,less
EKB,Biorbital_breadth,EKB.vis,distance,2,no,yes,normalize_value,,,
IBM2,Internal_breadth_M2,Internal breadth at m2 along the alveolar margin.mandible,distance,3,no,no,normalize_value,,,
