"specimen","group","cranial base area","forehead height","glavellar protrusion","malar flattening","mandibular fossa size","facial protrusion","calvarial curevature"
"Jebel Irhoud 1","AMHs",NA,0.664145446,-0.001748555,-1.41857647012359,215.366739075466,NA,1.713104989
"Jebel Irhoud 2","AMHs",45290.11075602,2.515214878,NA,NA,NA,NA,2.075685521
"Jebel Irhoud Dentition and Mandible","AMHs",NA,NA,NA,NA,NA,NA,NA
"Florisbad","AMHs",NA,1.82074756,NA,-0.117754806668885,NA,NA,2.029054717
"Omo II","AMHs",NA,2.347440854,NA,NA,185.422950035857,NA,2.158988693
"LH 18","AMHs",NA,2.254844013,-0.004373992,NA,196.436357234983,NA,2.244372666
"Skhul V","AMHs",38660.910433974,2.455056147,NA,-0.896095338657836,160.041103607011,-1.094893486,2.533199053
"Skhul IX","AMHs",NA,2.213931492,NA,NA,NA,NA,2.066625526
"Qafzeh IX","AMHs",NA,2.388505522,NA,NA,137.702235275975,NA,2.314159332
"Qafzeh 5 6 7 11 15 27","AMHs",NA,NA,NA,NA,NA,NA,NA
"Mladec I","AMHs",42026.0274048667,2.399663164,0.009616154,-1.41339103196378,152.106680141768,0.530369619,2.329556516
"Mladec Ii","AMHs",NA,2.691592451,-0.000926202,NA,145.54915052569,NA,2.477875789
"Mladec V","AMHs",NA,2.322854952,-0.002993787,NA,216.955280170246,NA,2.162836076
"Mladec Vi","AMHs",NA,2.760681727,0.005080288,NA,NA,NA,2.423578558
"Cro-Magnon I","AMHs",40520.4505415604,2.548464795,NA,0.703184953503792,211.38741684405,0.738324975,2.496753919
"Cro-Magnon Ii","AMHs",NA,2.232503981,0.003781006,NA,NA,NA,2.275560263
"Cro-Magnon Iii","AMHs",NA,3.079579563,0.003371585,NA,NA,NA,2.6248562
"Oase","AMHs",NA,2.021501201,NA,NA,154.130931009159,NA,2.378242817
"Zhoukouodian UP 101","AMHs",48784.158689416,2.124099855,-0.002543865,0.279510106630902,185.052832574241,1.646758456,2.250706653
"Zhoukouodian UP 103","AMHs",40038.7501399854,2.332966002,0.002108775,-1.90780573432431,184.023811349917,0.705777791,2.486247205
"Liujiang","AMHs",41522.5557662024,2.635969306,0.003123478,NA,156.425747860606,1.54497443,2.599001504
"Peking X","H. erectus",NA,2.54210199,NA,NA,NA,NA,2.145552962
"Peking Xii","H. erectus",NA,0.370443494,-0.00380281,NA,131.316716376857,NA,2.070526292
"Peking Xiii","H. erectus",NA,NA,NA,NA,NA,NA,NA
"Peking LII","H. erectus",NA,NA,NA,NA,NA,NA,NA
"Peking Reconstrction","H. erectus",NA,2.09621334,NA,NA,155.771511576251,NA,2.022867246
"Peking Dental","H. erectus",NA,NA,NA,NA,NA,NA,NA
"Nanjing 1","H. erectus",NA,NA,0.001166032,-2.06712598045543,NA,NA,NA
"Hexian","H. erectus",NA,0.634376181,-0.007198739,NA,NA,NA,1.199210173
"Sambungmacan 1","H. erectus",NA,1.96260621,NA,NA,NA,NA,1.952249809
"Sambungmacan 3","H. erectus",NA,2.197599188,-0.005206809,NA,NA,NA,1.996821756
"Sangiran 2","H. erectus",NA,0.511584061,NA,NA,173.877322324534,NA,1.653463051
"Sangiran 17","H. erectus",49922.1063803993,0.775370862,-0.004482315,-1.11956288156752,258.5491821685,-2.016850882,1.19082145
"Sangiran Dental","H. erectus",NA,NA,NA,NA,NA,NA,NA
"Ngandong 7","H. erectus",50199.9488346828,NA,-0.005090944,NA,NA,NA,2.24016016
"Ngandong 9","H. erectus",NA,1.450584537,NA,NA,NA,NA,1.613210894
"Ngandong 12","H. erectus",51220.118217083,2.052006386,-0.004259332,NA,200.539711777992,NA,1.975924719
"Dmanisi 211 2282","H. erectus",NA,0.79281366,0.007067359,-1.76806756449256,NA,NA,1.276043419
"Dmanisi 2280","H. erectus",40724.0885773661,1.067104908,-0.000447961,NA,NA,NA,1.613190272
"Dmanisi 2700 2735","H. erectus",33927.692694296,1.238563295,0.007637829,-1.81961378223837,154.279575770742,-0.145742237,1.725541978
"Dmanisi 4500 2600","H. erectus",40453.597449892,0.92437433,0.006266468,-0.616135690931472,187.751928335637,-2.906784968,1.423531033
"Sale","H. erectus",NA,NA,NA,NA,181.323385143781,NA,NA
"KNM-ER 3733","H. erectus",40152.4443781189,1.711743896,-0.007139903,-0.827345720494527,171.596911394116,-0.668720429,1.821046838
"KNM-ER 3883","H. erectus",40034.1005828581,1.214947091,-0.004012867,NA,179.542803931959,NA,1.648679864
"Mauer 1","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Arago XXI XLVII","Middle Pleistocene Homo",NA,1.228758116,-0.007322356,-0.0701067465946224,NA,NA,1.815940853
"Arago XIII","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Arago II","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Kabwe 1","Middle Pleistocene Homo",46878.2800901892,0.803358457,-0.006130485,1.32866072861732,215.343039343625,0.310266228,1.037793472
"Petralona 1","Middle Pleistocene Homo",50301.4222773938,1.234259225,-0.003962899,0.417991595532015,145.385088643918,-0.1880003,1.703151237
"Ceprano","Middle Pleistocene Homo",NA,1.180867214,-0.00523886,NA,188.62134025608,NA,1.666046307
"Steinheim","Middle Pleistocene Homo",31904.7583527965,1.502125474,NA,1.78775126285213,124.717095435028,-1.812676396,1.879869837
"Narmada","Middle Pleistocene Homo",51777.0597627114,NA,NA,NA,170.169005678913,NA,NA
"Eliye Springs","Middle Pleistocene Homo",39707.7205220767,0.967504886,NA,NA,159.126926205938,NA,1.871908992
"Ndutu","Middle Pleistocene Homo",43752.081240602,NA,NA,NA,NA,2.777451389,NA
"OH 9","H. erectus",53850.0396751826,NA,-0.008927028,NA,284.294917295403,NA,NA
"Sima de Los Huesos 4","NE",NA,NA,NA,NA,NA,NA,NA
"Sima de Los Huesos 5","NE",43558.684796847,1.207435816,0.000761488,1.10443939720821,131.750764703663,-0.680598695,1.657797973
"Tabun C1","NE",NA,0.254678673,NA,NA,NA,NA,1.795288702
"Tabun C2","NE",NA,NA,NA,NA,NA,NA,NA
"Spy I","NE",NA,2.334664106,NA,NA,184.681257305662,NA,2.172713916
"Spy Ii","NE",NA,1.209946524,-0.00123276,NA,154.827960471453,NA,1.88107075
"Gibraltar 1","NE",46373.8345578023,NA,-0.000180233,2.03450501619165,113.552611594802,2.536937198,NA
"Amud","NE",NA,2.268883674,0.001154234,1.55693922323415,206.84341903962,NA,2.326463001
"La Chapelle aux Saints 1","NE",44507.1944508189,1.855915908,-0.001039582,2.01450496594035,142.032496281661,-0.519315874,1.950576895
"La Ferrassie 1","NE",55917.5218005101,0.987326945,-0.004460972,1.95797581779663,170.085978258056,0.993047934,1.935292218
"Shanidar 1","NE",47689.7534726115,1.384388497,0.002024487,0.580889599218687,135.466145194104,1.08023477,2.097169326
"Shanidar 2","NE",NA,NA,NA,NA,NA,NA,NA
"Shanidar 5","NE",NA,0.138378342,0.002590208,NA,123.65957946617,NA,1.494012688
"Cesaire","NE",NA,NA,NA,NA,NA,NA,NA
"Saccopastore I","NE",40129.1965924823,0.798310028,NA,NA,NA,-0.162642576,1.689352589
"Saccopastore Ii","NE",NA,NA,NA,1.35271275415485,152.407192559111,NA,NA
"Neanderthal 1","NE",NA,2.36253551,-0.003769028,NA,NA,NA,2.255296898
"Saldanha","Middle Pleistocene Homo",NA,0.87937299,NA,NA,NA,NA,1.500587506
"Bodo","Middle Pleistocene Homo",46372.7350003736,1.647805343,-0.002147203,NA,NA,-0.900268278,1.956019011
"Ternifine 1","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Ternifine 2","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Ternifine 3","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Ternifine 4","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Xiahe","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Denisovan","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Dali","Middle Pleistocene Homo",49560.383402265,1.039013388,-0.004533815,0.179473272577363,193.822565040167,1.074268601,1.665757922
"Hualongdong","Middle Pleistocene Homo",NA,NA,NA,NA,NA,NA,NA
"Harbin","Middle Pleistocene Homo",58729.718464371,1.009733441,-0.000927705,-0.537833780327972,215.678011961697,0.090384432,1.133520371
"Jinniushan","Middle Pleistocene Homo",42812.6193734726,1.026870273,-0.005961757,-0.745126824372432,108.806461636017,0.575748231,1.777431503
"Maba","Middle Pleistocene Homo",NA,1.636336203,NA,NA,NA,NA,1.531272303
"Xuchang","Middle Pleistocene Homo",NA,2.333296191,NA,NA,NA,NA,2.000589826
"KNM-WT 15000","H. erectus",39221.2134837418,NA,NA,NA,154.466059682216,NA,NA
